dex_num,name,slug
1,Bulbasaur,bulbasaur
2,Ivysaur,ivysaur
3,Venusaur,venusaur
4,Charmander,charmander
5,Charmeleon,charmeleon
6,Charizard,charizard
7,Squirtle,squirtle
8,Wartortle,wartortle
9,Blastoise,blastoise
10,Caterpie,caterpie
11,Metapod,metapod
12,Butterfree,butterfree
13,Weedle,weedle
14,Kakuna,kakuna
15,Beedrill,beedrill
16,Pidgey,pidgey
17,Pidgeotto,pidgeotto
18,Pidgeot,pidgeot
19,Rattata,rattata
20,Raticate,raticate
21,Spearow,spearow
22,Fearow,fearow
23,Ekans,ekans
24,Arbok,arbok
25,Pikachu,pikachu
26,Raichu,raichu
27,Sandshrew,sandshrew
28,Sandslash,sandslash
29,Nidoran-F,nidoranf
30,Nidorina,nidorina
31,Nidoqueen,nidoqueen
32,Nidoran-M,nidoranm
33,Nidorino,nidorino
34,Nidoking,nidoking
35,Clefairy,clefairy
36,Clefable,clefable
37,Vulpix,vulpix
38,Ninetales,ninetales
39,Jigglypuff,jigglypuff
40,Wigglytuff,wigglytuff
41,Zubat,zubat
42,Golbat,golbat
43,Oddish,oddish
44,Gloom,gloom
45,Vileplume,vileplume
46,Paras,paras
47,Parasect,parasect
48,Venonat,venonat
49,Venomoth,venomoth
50,Diglett,diglett
51,Dugtrio,dugtrio
52,Meowth,meowth
53,Persian,persian
54,Psyduck,psyduck
55,Golduck,golduck
56,Mankey,mankey
57,Primeape,primeape
58,Growlithe,growlithe
59,Arcanine,arcanine
60,Poliwag,poliwag
61,Poliwhirl,poliwhirl
62,Poliwrath,poliwrath
63,Abra,abra
64,Kadabra,kadabra
65,Alakazam,alakazam
66,Machop,machop
67,Machoke,machoke
68,Machamp,machamp
69,Bellsprout,bellsprout
70,Weepinbell,weepinbell
71,Victreebel,victreebel
72,Tentacool,tentacool
73,Tentacruel,tentacruel
74,Geodude,geodude
75,Graveler,graveler
76,Golem,golem
77,Ponyta,ponyta
78,Rapidash,rapidash
79,Slowpoke,slowpoke
80,Slowbro,slowbro
81,Magnemite,magnemite
82,Magneton,magneton
83,Farfetch'd,farfetchd
84,Doduo,doduo
85,Dodrio,dodrio
86,Seel,seel
87,Dewgong,dewgong
88,Grimer,grimer
89,Muk,muk
90,Shellder,shellder
91,Cloyster,cloyster
92,Gastly,gastly
93,Haunter,haunter
94,Gengar,gengar
95,Onix,onix
96,Drowzee,drowzee
97,Hypno,hypno
98,Krabby,krabby
99,Kingler,kingler
100,Voltorb,voltorb
101,Electrode,electrode
102,Exeggcute,exeggcute
103,Exeggutor,exeggutor
104,Cubone,cubone
105,Marowak,marowak
106,Hitmonlee,hitmonlee
107,Hitmonchan,hitmonchan
108,Lickitung,lickitung
109,Koffing,koffing
110,Weezing,weezing
111,Rhyhorn,rhyhorn
112,Rhydon,rhydon
113,Chansey,chansey
114,Tangela,tangela
115,Kangaskhan,kangaskhan
116,Horsea,horsea
117,Seadra,seadra
118,Goldeen,goldeen
119,Seaking,seaking
120,Staryu,staryu
121,Starmie,starmie
122,Mr. Mime,mrmime
123,Scyther,scyther
124,Jynx,jynx
125,Electabuzz,electabuzz
126,Magmar,magmar
127,Pinsir,pinsir
128,Tauros,tauros
129,Magikarp,magikarp
130,Gyarados,gyarados
131,Lapras,lapras
132,Ditto,ditto
133,Eevee,eevee
134,Vaporeon,vaporeon
135,Jolteon,jolteon
136,Flareon,flareon
137,Porygon,porygon
138,Omanyte,omanyte
139,Omastar,omastar
140,Kabuto,kabuto
141,Kabutops,kabutops
142,Aerodactyl,aerodactyl
143,Snorlax,snorlax
144,Articuno,articuno
145,Zapdos,zapdos
146,Moltres,moltres
147,Dratini,dratini
148,Dragonair,dragonair
149,Dragonite,dragonite
150,Mewtwo,mewtwo
151,Mew,mew
152,Chikorita,chikorita
153,Bayleef,bayleef
154,Meganium,meganium
155,Cyndaquil,cyndaquil
156,Quilava,quilava
157,Typhlosion,typhlosion
158,Totodile,totodile
159,Croconaw,croconaw
160,Feraligatr,feraligatr
161,Sentret,sentret
162,Furret,furret
163,Hoothoot,hoothoot
164,Noctowl,noctowl
165,Ledyba,ledyba
166,Ledian,ledian
167,Spinarak,spinarak
168,Ariados,ariados
169,Crobat,crobat
170,Chinchou,chinchou
171,Lanturn,lanturn
172,Pichu,pichu
173,Cleffa,cleffa
174,Igglybuff,igglybuff
175,Togepi,togepi
176,Togetic,togetic
177,Natu,natu
178,Xatu,xatu
179,Mareep,mareep
180,Flaaffy,flaaffy
181,Ampharos,ampharos
182,Bellossom,bellossom
183,Marill,marill
184,Azumarill,azumarill
185,Sudowoodo,sudowoodo
186,Politoed,politoed
187,Hoppip,hoppip
188,Skiploom,skiploom
189,Jumpluff,jumpluff
190,Aipom,aipom
191,Sunkern,sunkern
192,Sunflora,sunflora
193,Yanma,yanma
194,Wooper,wooper
195,Quagsire,quagsire
196,Espeon,espeon
197,Umbreon,umbreon
198,Murkrow,murkrow
199,Slowking,slowking
200,Misdreavus,misdreavus
201,Unown,unown
202,Wobbuffet,wobbuffet
203,Girafarig,girafarig
204,Pineco,pineco
205,Forretress,forretress
206,Dunsparce,dunsparce
207,Gligar,gligar
208,Steelix,steelix
209,Snubbull,snubbull
210,Granbull,granbull
211,Qwilfish,qwilfish
212,Scizor,scizor
213,Shuckle,shuckle
214,Heracross,heracross
215,Sneasel,sneasel
216,Teddiursa,teddiursa
217,Ursaring,ursaring
218,Slugma,slugma
219,Magcargo,magcargo
220,Swinub,swinub
221,Piloswine,piloswine
222,Corsola,corsola
223,Remoraid,remoraid
224,Octillery,octillery
225,Delibird,delibird
226,Mantine,mantine
227,Skarmory,skarmory
228,Houndour,houndour
229,Houndoom,houndoom
230,Kingdra,kingdra
231,Phanpy,phanpy
232,Donphan,donphan
233,Porygon2,porygon2
234,Stantler,stantler
235,Smeargle,smeargle
236,Tyrogue,tyrogue
237,Hitmontop,hitmontop
238,Smoochum,smoochum
239,Elekid,elekid
240,Magby,magby
241,Miltank,miltank
242,Blissey,blissey
243,Raikou,raikou
244,Entei,entei
245,Suicune,suicune
246,Larvitar,larvitar
247,Pupitar,pupitar
248,Tyranitar,tyranitar
249,Lugia,lugia
250,Ho-oh,hooh
251,Celebi,celebi
252,Treecko,treecko
253,Grovyle,grovyle
254,Sceptile,sceptile
255,Torchic,torchic
256,Combusken,combusken
257,Blaziken,blaziken
258,Mudkip,mudkip
259,Marshtomp,marshtomp
260,Swampert,swampert
261,Poochyena,poochyena
262,Mightyena,mightyena
263,Zigzagoon,zigzagoon
264,Linoone,linoone
265,Wurmple,wurmple
266,Silcoon,silcoon
267,Beautifly,beautifly
268,Cascoon,cascoon
269,Dustox,dustox
270,Lotad,lotad
271,Lombre,lombre
272,Ludicolo,ludicolo
273,Seedot,seedot
274,Nuzleaf,nuzleaf
275,Shiftry,shiftry
276,Taillow,taillow
277,Swellow,swellow
278,Wingull,wingull
279,Pelipper,pelipper
280,Ralts,ralts
281,Kirlia,kirlia
282,Gardevoir,gardevoir
283,Surskit,surskit
284,Masquerain,masquerain
285,Shroomish,shroomish
286,Breloom,breloom
287,Slakoth,slakoth
288,Vigoroth,vigoroth
289,Slaking,slaking
290,Nincada,nincada
291,Ninjask,ninjask
292,Shedinja,shedinja
293,Whismur,whismur
294,Loudred,loudred
295,Exploud,exploud
296,Makuhita,makuhita
297,Hariyama,hariyama
298,Azurill,azurill
299,Nosepass,nosepass
300,Skitty,skitty
301,Delcatty,delcatty
302,Sableye,sableye
303,Mawile,mawile
304,Aron,aron
305,Lairon,lairon
306,Aggron,aggron
307,Meditite,meditite
308,Medicham,medicham
309,Electrike,electrike
310,Manectric,manectric
311,Plusle,plusle
312,Minun,minun
313,Volbeat,volbeat
314,Illumise,illumise
315,Roselia,roselia
316,Gulpin,gulpin
317,Swalot,swalot
318,Carvanha,carvanha
319,Sharpedo,sharpedo
320,Wailmer,wailmer
321,Wailord,wailord
322,Numel,numel
323,Camerupt,camerupt
324,Torkoal,torkoal
325,Spoink,spoink
326,Grumpig,grumpig
327,Spinda,spinda
328,Trapinch,trapinch
329,Vibrava,vibrava
330,Flygon,flygon
331,Cacnea,cacnea
332,Cacturne,cacturne
333,Swablu,swablu
334,Altaria,altaria
335,Zangoose,zangoose
336,Seviper,seviper
337,Lunatone,lunatone
338,Solrock,solrock
339,Barboach,barboach
340,Whiscash,whiscash
341,Corphish,corphish
342,Crawdaunt,crawdaunt
343,Baltoy,baltoy
344,Claydol,claydol
345,Lileep,lileep
346,Cradily,cradily
347,Anorith,anorith
348,Armaldo,armaldo
349,Feebas,feebas
350,Milotic,milotic
351,Castform,castform
352,Kecleon,kecleon
353,Shuppet,shuppet
354,Banette,banette
355,Duskull,duskull
356,Dusclops,dusclops
357,Tropius,tropius
358,Chimecho,chimecho
359,Absol,absol
360,Wynaut,wynaut
361,Snorunt,snorunt
362,Glalie,glalie
363,Spheal,spheal
364,Sealeo,sealeo
365,Walrein,walrein
366,Clamperl,clamperl
367,Huntail,huntail
368,Gorebyss,gorebyss
369,Relicanth,relicanth
370,Luvdisc,luvdisc
371,Bagon,bagon
372,Shelgon,shelgon
373,Salamence,salamence
374,Beldum,beldum
375,Metang,metang
376,Metagross,metagross
377,Regirock,regirock
378,Regice,regice
379,Registeel,registeel
380,Latias,latias
381,Latios,latios
382,Kyogre,kyogre
383,Groudon,groudon
384,Rayquaza,rayquaza
385,Jirachi,jirachi
386,Deoxys,deoxys
387,Turtwig,turtwig
388,Grotle,grotle
389,Torterra,torterra
390,Chimchar,chimchar
391,Monferno,monferno
392,Infernape,infernape
393,Piplup,piplup
394,Prinplup,prinplup
395,Empoleon,empoleon
396,Starly,starly
397,Staravia,staravia
398,Staraptor,staraptor
399,Bidoof,bidoof
400,Bibarel,bibarel
401,Kricketot,kricketot
402,Kricketune,kricketune
403,Shinx,shinx
404,Luxio,luxio
405,Luxray,luxray
406,Budew,budew
407,Roserade,roserade
408,Cranidos,cranidos
409,Rampardos,rampardos
410,Shieldon,shieldon
411,Bastiodon,bastiodon
412,Burmy,burmy
413,Wormadam,wormadam
414,Mothim,mothim
415,Combee,combee
416,Vespiquen,vespiquen
417,Pachirisu,pachirisu
418,Buizel,buizel
419,Floatzel,floatzel
420,Cherubi,cherubi
421,Cherrim,cherrim
422,Shellos,shellos
423,Gastrodon,gastrodon
424,Ambipom,ambipom
425,Drifloon,drifloon
426,Drifblim,drifblim
427,Buneary,buneary
428,Lopunny,lopunny
429,Mismagius,mismagius
430,Honchkrow,honchkrow
431,Glameow,glameow
432,Purugly,purugly
433,Chingling,chingling
434,Stunky,stunky
435,Skuntank,skuntank
436,Bronzor,bronzor
437,Bronzong,bronzong
438,Bonsly,bonsly
439,Mime Jr.,mimejr
440,Happiny,happiny
441,Chatot,chatot
442,Spiritomb,spiritomb
443,Gible,gible
444,Gabite,gabite
445,Garchomp,garchomp
446,Munchlax,munchlax
447,Riolu,riolu
448,Lucario,lucario
449,Hippopotas,hippopotas
450,Hippowdon,hippowdon
451,Skorupi,skorupi
452,Drapion,drapion
453,Croagunk,croagunk
454,Toxicroak,toxicroak
455,Carnivine,carnivine
456,Finneon,finneon
457,Lumineon,lumineon
458,Mantyke,mantyke
459,Snover,snover
460,Abomasnow,abomasnow
461,Weavile,weavile
462,Magnezone,magnezone
463,Lickilicky,lickilicky
464,Rhyperior,rhyperior
465,Tangrowth,tangrowth
466,Electivire,electivire
467,Magmortar,magmortar
468,Togekiss,togekiss
469,Yanmega,yanmega
470,Leafeon,leafeon
471,Glaceon,glaceon
472,Gliscor,gliscor
473,Mamoswine,mamoswine
474,Porygon-Z,porygonz
475,Gallade,gallade
476,Probopass,probopass
477,Dusknoir,dusknoir
478,Froslass,froslass
479,Rotom,rotom
480,Uxie,uxie
481,Mesprit,mesprit
482,Azelf,azelf
483,Dialga,dialga
484,Palkia,palkia
485,Heatran,heatran
486,Regigigas,regigigas
487,Giratina,giratina
488,Cresselia,cresselia
489,Phione,phione
490,Manaphy,manaphy
491,Darkrai,darkrai
492,Shaymin,shaymin
493,Arceus,arceus
494,Victini,victini
495,Snivy,snivy
496,Servine,servine
497,Serperior,serperior
498,Tepig,tepig
499,Pignite,pignite
500,Emboar,emboar
501,Oshawott,oshawott
502,Dewott,dewott
503,Samurott,samurott
504,Patrat,patrat
505,Watchog,watchog
506,Lillipup,lillipup
507,Herdier,herdier
508,Stoutland,stoutland
509,Purrloin,purrloin
510,Liepard,liepard
511,Pansage,pansage
512,Simisage,simisage
513,Pansear,pansear
514,Simisear,simisear
515,Panpour,panpour
516,Simipour,simipour
517,Munna,munna
518,Musharna,musharna
519,Pidove,pidove
520,Tranquill,tranquill
521,Unfezant,unfezant
522,Blitzle,blitzle
523,Zebstrika,zebstrika
524,Roggenrola,roggenrola
525,Boldore,boldore
526,Gigalith,gigalith
527,Woobat,woobat
528,Swoobat,swoobat
529,Drilbur,drilbur
530,Excadrill,excadrill
531,Audino,audino
532,Timburr,timburr
533,Gurdurr,gurdurr
534,Conkeldurr,conkeldurr
535,Tympole,tympole
536,Palpitoad,palpitoad
537,Seismitoad,seismitoad
538,Throh,throh
539,Sawk,sawk
540,Sewaddle,sewaddle
541,Swadloon,swadloon
542,Leavanny,leavanny
543,Venipede,venipede
544,Whirlipede,whirlipede
545,Scolipede,scolipede
546,Cottonee,cottonee
547,Whimsicott,whimsicott
548,Petilil,petilil
549,Lilligant,lilligant
550,Basculin,basculin
551,Sandile,sandile
552,Krokorok,krokorok
553,Krookodile,krookodile
554,Darumaka,darumaka
555,Darmanitan,darmanitan
556,Maractus,maractus
557,Dwebble,dwebble
558,Crustle,crustle
559,Scraggy,scraggy
560,Scrafty,scrafty
561,Sigilyph,sigilyph
562,Yamask,yamask
563,Cofagrigus,cofagrigus
564,Tirtouga,tirtouga
565,Carracosta,carracosta
566,Archen,archen
567,Archeops,archeops
568,Trubbish,trubbish
569,Garbodor,garbodor
570,Zorua,zorua
571,Zoroark,zoroark
572,Minccino,minccino
573,Cinccino,cinccino
574,Gothita,gothita
575,Gothorita,gothorita
576,Gothitelle,gothitelle
577,Solosis,solosis
578,Duosion,duosion
579,Reuniclus,reuniclus
580,Ducklett,ducklett
581,Swanna,swanna
582,Vanillite,vanillite
583,Vanillish,vanillish
584,Vanilluxe,vanilluxe
585,Deerling,deerling
586,Sawsbuck,sawsbuck
587,Emolga,emolga
588,Karrablast,karrablast
589,Escavalier,escavalier
590,Foongus,foongus
591,Amoonguss,amoonguss
592,Frillish,frillish
593,Jellicent,jellicent
594,Alomomola,alomomola
595,Joltik,joltik
596,Galvantula,galvantula
597,Ferroseed,ferroseed
598,Ferrothorn,ferrothorn
599,Klink,klink
600,Klang,klang
601,Klinklang,klinklang
602,Tynamo,tynamo
603,Eelektrik,eelektrik
604,Eelektross,eelektross
605,Elgyem,elgyem
606,Beheeyem,beheeyem
607,Litwick,litwick
608,Lampent,lampent
609,Chandelure,chandelure
610,Axew,axew
611,Fraxure,fraxure
612,Haxorus,haxorus
613,Cubchoo,cubchoo
614,Beartic,beartic
615,Cryogonal,cryogonal
616,Shelmet,shelmet
617,Accelgor,accelgor
618,Stunfisk,stunfisk
619,Mienfoo,mienfoo
620,Mienshao,mienshao
621,Druddigon,druddigon
622,Golett,golett
623,Golurk,golurk
624,Pawniard,pawniard
625,Bisharp,bisharp
626,Bouffalant,bouffalant
627,Rufflet,rufflet
628,Braviary,braviary
629,Vullaby,vullaby
630,Mandibuzz,mandibuzz
631,Heatmor,heatmor
632,Durant,durant
633,Deino,deino
634,Zweilous,zweilous
635,Hydreigon,hydreigon
636,Larvesta,larvesta
637,Volcarona,volcarona
638,Cobalion,cobalion
639,Terrakion,terrakion
640,Virizion,virizion
641,Tornadus,tornadus
642,Thundurus,thundurus
643,Reshiram,reshiram
644,Zekrom,zekrom
645,Landorus,landorus
646,Kyurem,kyurem
647,Keldeo,keldeo
648,Meloetta,meloetta
649,Genesect,genesect
650,Chespin,chespin
651,Quilladin,quilladin
652,Chesnaught,chesnaught
653,Fennekin,fennekin
654,Braixen,braixen
655,Delphox,delphox
656,Froakie,froakie
657,Frogadier,frogadier
658,Greninja,greninja
659,Bunnelby,bunnelby
660,Diggersby,diggersby
661,Fletchling,fletchling
662,Fletchinder,fletchinder
663,Talonflame,talonflame
664,Scatterbug,scatterbug
665,Spewpa,spewpa
666,Vivillon,vivillon
667,Litleo,litleo
668,Pyroar,pyroar
669,Flabebe,flabebe
670,Floette,floette
671,Florges,florges
672,Skiddo,skiddo
673,Gogoat,gogoat
674,Pancham,pancham
675,Pangoro,pangoro
676,Furfrou,furfrou
677,Espurr,espurr
678,Meowstic,meowstic
679,Honedge,honedge
680,Doublade,doublade
681,Aegislash,aegislash
682,Spritzee,spritzee
683,Aromatisse,aromatisse
684,Swirlix,swirlix
685,Slurpuff,slurpuff
686,Inkay,inkay
687,Malamar,malamar
688,Binacle,binacle
689,Barbaracle,barbaracle
690,Skrelp,skrelp
691,Dragalge,dragalge
692,Clauncher,clauncher
693,Clawitzer,clawitzer
694,Helioptile,helioptile
695,Heliolisk,heliolisk
696,Tyrunt,tyrunt
697,Tyrantrum,tyrantrum
698,Amaura,amaura
699,Aurorus,aurorus
700,Sylveon,sylveon
701,Hawlucha,hawlucha
702,Dedenne,dedenne
703,Carbink,carbink
704,Goomy,goomy
705,Sliggoo,sliggoo
706,Goodra,goodra
707,Klefki,klefki
708,Phantump,phantump
709,Trevenant,trevenant
710,Pumpkaboo,pumpkaboo
711,Gourgeist,gourgeist
712,Bergmite,bergmite
713,Avalugg,avalugg
714,Noibat,noibat
715,Noivern,noivern
716,Xerneas,xerneas
717,Yveltal,yveltal
718,Zygarde,zygarde
719,Diancie,diancie
720,Hoopa,hoopa
721,Volcanion,volcanion
722,Rowlet,rowlet
723,Dartrix,dartrix
724,Decidueye,decidueye
725,Litten,litten
726,Torracat,torracat
727,Incineroar,incineroar
728,Popplio,popplio
729,Brionne,brionne
730,Primarina,primarina
731,Pikipek,pikipek
732,Trumbeak,trumbeak
733,Toucannon,toucannon
734,Yungoos,yungoos
735,Gumshoos,gumshoos
736,Grubbin,grubbin
737,Charjabug,charjabug
738,Vikavolt,vikavolt
739,Crabrawler,crabrawler
740,Crabominable,crabominable
741,Oricorio,oricorio
742,Cutiefly,cutiefly
743,Ribombee,ribombee
744,Rockruff,rockruff
745,Lycanroc,lycanroc
746,Wishiwashi,wishiwashi
747,Mareanie,mareanie
748,Toxapex,toxapex
749,Mudbray,mudbray
750,Mudsdale,mudsdale
751,Dewpider,dewpider
752,Araquanid,araquanid
753,Fomantis,fomantis
754,Lurantis,lurantis
755,Morelull,morelull
756,Shiinotic,shiinotic
757,Salandit,salandit
758,Salazzle,salazzle
759,Stufful,stufful
760,Bewear,bewear
761,Bounsweet,bounsweet
762,Steenee,steenee
763,Tsareena,tsareena
764,Comfey,comfey
765,Oranguru,oranguru
766,Passimian,passimian
767,Wimpod,wimpod
768,Golisopod,golisopod
769,Sandygast,sandygast
770,Palossand,palossand
771,Pyukumuku,pyukumuku
772,Type: Null,typenull
773,Silvally,silvally
774,Minior,minior
775,Komala,komala
776,Turtonator,turtonator
777,Togedemaru,togedemaru
778,Mimikyu,mimikyu
779,Bruxish,bruxish
780,Drampa,drampa
781,Dhelmise,dhelmise
782,Jangmo-o,jangmoo
783,Hakamo-o,hakamoo
784,Kommo-o,kommoo
785,Tapu Koko,tapukoko
786,Tapu Lele,tapulele
787,Tapu Bulu,tapubulu
788,Tapu Fini,tapufini
789,Cosmog,cosmog
790,Cosmoem,cosmoem
791,Solgaleo,solgaleo
792,Lunala,lunala
793,Nihilego,nihilego
794,Buzzwole,buzzwole
795,Pheromosa,pheromosa
796,Xurkitree,xurkitree
797,Celesteela,celesteela
798,Kartana,kartana
799,Guzzlord,guzzlord
800,Necrozma,necrozma
801,Magearna,magearna
802,Marshadow,marshadow
803,Poipole,poipole
804,Naganadel,naganadel
805,Stakataka,stakataka
806,Blacephalon,blacephalon
807,Zeraora,zeraora
808,Meltan,meltan
809,Melmetal,melmetal
810,Grookey,grookey
811,Thwackey,thwackey
812,Rillaboom,rillaboom
813,Scorbunny,scorbunny
814,Raboot,raboot
815,Cinderace,cinderace
816,Sobble,sobble
817,Drizzile,drizzile
818,Inteleon,inteleon
819,Skwovet,skwovet
820,Greedent,greedent
821,Rookidee,rookidee
822,Corvisquire,corvisquire
823,Corviknight,corviknight
824,Blipbug,blipbug
825,Dottler,dottler
826,Orbeetle,orbeetle
827,Nickit,nickit
828,Thievul,thievul
829,Gossifleur,gossifleur
830,Eldegoss,eldegoss
831,Wooloo,wooloo
832,Dubwool,dubwool
833,Chewtle,chewtle
834,Drednaw,drednaw
835,Yamper,yamper
836,Boltund,boltund
837,Rolycoly,rolycoly
838,Carkol,carkol
839,Coalossal,coalossal
840,Applin,applin
841,Flapple,flapple
842,Appletun,appletun
843,Silicobra,silicobra
844,Sandaconda,sandaconda
845,Cramorant,cramorant
846,Arrokuda,arrokuda
847,Barraskewda,barraskewda
848,Toxel,toxel
849,Toxtricity,toxtricity
850,Sizzlipede,sizzlipede
851,Centiskorch,centiskorch
852,Clobbopus,clobbopus
853,Grapploct,grapploct
854,Sinistea,sinistea
855,Polteageist,polteageist
856,Hatenna,hatenna
857,Hattrem,hattrem
858,Hatterene,hatterene
859,Impidimp,impidimp
860,Morgrem,morgrem
861,Grimmsnarl,grimmsnarl
862,Obstagoon,obstagoon
863,Perrserker,perrserker
864,Cursola,cursola
865,Sirfetch'd,sirfetchd
866,Mr. Rime,mrrime
867,Runerigus,runerigus
868,Milcery,milcery
869,Alcremie,alcremie
870,Falinks,falinks
871,Pincurchin,pincurchin
872,Snom,snom
873,Frosmoth,frosmoth
874,Stonjourner,stonjourner
875,Eiscue,eiscue
876,Indeedee,indeedee
877,Morpeko,morpeko
878,Cufant,cufant
879,Copperajah,copperajah
880,Dracozolt,dracozolt
881,Arctozolt,arctozolt
882,Dracovish,dracovish
883,Arctovish,arctovish
884,Duraludon,duraludon
885,Dreepy,dreepy
886,Drakloak,drakloak
887,Dragapult,dragapult
888,Zacian,zacian
889,Zamazenta,zamazenta
890,Eternatus,eternatus
891,Kubfu,kubfu
892,Urshifu,urshifu
893,Zarude,zarude
894,Regieleki,regieleki
895,Regidrago,regidrago
896,Glastrier,glastrier
897,Spectrier,spectrier
898,Calyrex,calyrex
899,Wyrdeer,wyrdeer
900,Kleavor,kleavor
901,Ursaluna,ursaluna
902,Basculegion,basculegion
903,Sneasler,sneasler
904,Overqwil,overqwil
905,Enamorus,enamorus
906,Sprigatito,sprigatito
907,Floragato,floragato
908,Meowscarada,meowscarada
909,Fuecoco,fuecoco
910,Crocalor,crocalor
911,Skeledirge,skeledirge
912,Quaxly,quaxly
913,Quaxwell,quaxwell
914,Quaquaval,quaquaval
915,Lechonk,lechonk
916,Oinkologne,oinkologne
917,Tarountula,tarountula
918,Spidops,spidops
919,Nymble,nymble
920,Lokix,lokix
921,Pawmi,pawmi
922,Pawmo,pawmo
923,Pawmot,pawmot
924,Tandemaus,tandemaus
925,Maushold,maushold
926,Fidough,fidough
927,Dachsbun,dachsbun
928,Smoliv,smoliv
929,Dolliv,dolliv
930,Arboliva,arboliva
931,Squawkabilly,squawkabilly
932,Nacli,nacli
933,Naclstack,naclstack
934,Garganacl,garganacl
935,Charcadet,charcadet
936,Armarouge,armarouge
937,Ceruledge,ceruledge
938,Tadbulb,tadbulb
939,Bellibolt,bellibolt
940,Wattrel,wattrel
941,Kilowattrel,kilowattrel
942,Maschiff,maschiff
943,Mabosstiff,mabosstiff
944,Shroodle,shroodle
945,Grafaiai,grafaiai
946,Bramblin,bramblin
947,Brambleghast,brambleghast
948,Toedscool,toedscool
949,Toedscruel,toedscruel
950,Klawf,klawf
951,Capsakid,capsakid
952,Scovillain,scovillain
953,Rellor,rellor
954,Rabsca,rabsca
955,Flittle,flittle
956,Espathra,espathra
957,Tinkatink,tinkatink
958,Tinkatuff,tinkatuff
959,Tinkaton,tinkaton
960,Wiglett,wiglett
961,Wugtrio,wugtrio
962,Bombirdier,bombirdier
963,Finizen,finizen
964,Palafin,palafin
965,Varoom,varoom
966,Revavroom,revavroom
967,Cyclizar,cyclizar
968,Orthworm,orthworm
969,Glimmet,glimmet
970,Glimmora,glimmora
971,Greavard,greavard
972,Houndstone,houndstone
973,Flamigo,flamigo
974,Cetoddle,cetoddle
975,Cetitan,cetitan
976,Veluza,veluza
977,Dondozo,dondozo
978,Tatsugiri,tatsugiri
979,Annihilape,annihilape
980,Clodsire,clodsire
981,Farigiraf,farigiraf
982,Dudunsparce,dudunsparce
983,Kingambit,kingambit
984,Great Tusk,greattusk
985,Scream Tail,screamtail
986,Brute Bonnet,brutebonnet
987,Flutter Mane,fluttermane
988,Slither Wing,slitherwing
989,Sandy Shocks,sandyshocks
990,Iron Treads,irontreads
991,Iron Bundle,ironbundle
992,Iron Hands,ironhands
993,Iron Jugulis,ironjugulis
994,Iron Moth,ironmoth
995,Iron Thorns,ironthorns
996,Frigibax,frigibax
997,Arctibax,arctibax
998,Baxcalibur,baxcalibur
999,Gimmighoul,gimmighoul
1000,Gholdengo,gholdengo
1001,Wo-Chien,wochien
1002,Chien-Pao,chienpao
1003,Ting-Lu,tinglu
1004,Chi-Yu,chiyu
1005,Roaring Moon,roaringmoon
1006,Iron Valiant,ironvaliant
1007,Koraidon,koraidon
1008,Miraidon,miraidon
1009,Walking Wake,walkingwake
1010,Iron Leaves,ironleaves
1011,Dipplin,dipplin
1012,Poltchageist,poltchageist
1013,Sinistcha,sinistcha
1014,Okidogi,okidogi
1015,Munkidori,munkidori
1016,Fezandipiti,fezandipiti
1017,Ogerpon,ogerpon
1018,Archaludon,archaludon
1019,Hydrapple,hydrapple
1020,Gouging Fire,gougingfire
1021,Raging Bolt,ragingbolt
1022,Iron Boulder,ironboulder
1023,Iron Crown,ironcrown
1024,Terapagos,terapagos
1025,Pecharunt,pecharunt
